8.83603151382555	7.913942222867997	7.789786726141328	8.234854895071592	8.152536053488193	7.5143947356936245	8.146819672397877	7.327221320258761	7.084269434077394	7.111833166180829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.02725729922914	8.076834350366925	7.852379611363409	8.273574827999182	8.460227326295769	7.62552227104161	8.116221333836922	8.252556311662675	7.970051788294554	7.156046877673979	8.800814404534725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.101427282517438	8.241226278468714	8.180550967964647	8.521203451581737	8.514736595393202	7.904461316572102	8.055435555237954	8.432108271600244	7.677732981662517	6.985195492675351	7.725831375744409	6.573948574990378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.694063731333642	8.062291004037075	7.891830017236403	8.156509390040737	8.091819977282803	7.535612894306109	7.7062076428429	7.748762572753585	7.547482395895595	7.270720918449774	6.9625637828979485	6.742083028937566	6.929691527954607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.974488165421998	7.345131222849494	7.072059057801787	7.379648775703979	7.822036538845262	7.076842885591379	7.162312001018105	7.650639141170543	7.638197805540966	7.293784461592516	7.356918126595742	6.607292547908945	6.643940708492679	8.467415599783628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.8266819266624825	7.233188692066474	7.182489596160111	7.314152670735541	7.569555576232228	7.102280715561882	7.105392427651406	7.605208259387115	7.769661142204217	7.274071244728326	7.257467773902992	6.663544505836439	6.59697317507319	7.653586043768096	7.3358178375217555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.914091993203278	7.296618358631969	7.1480648161197635	7.507593008974838	7.648807636044295	7.07520665488526	7.379161397405198	7.469879051808306	7.529485935537291	7.288075423474854	7.074319051644255	6.453439702702997	6.635373945992164	7.523692593548251	6.308916790224643	6.744474270970302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.512955229931916	6.956614462129688	6.686152005152107	6.963174600604368	7.545939917233899	6.812004006210426	7.035774006241451	7.819085903557121	7.817969003408832	7.590930781437504	7.704712787763448	6.849204234465888	6.9744366460246825	8.635772285868505	6.548474675740077	6.941794431420237	7.994671939189469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.126848587141587	6.66952935440736	6.668944710603261	6.760675009410922	7.257428975784894	6.7940845121384905	7.000535395931674	7.423499189860578	7.700593419130812	7.388783347399938	7.168538987006226	6.7949074497327215	6.835949629297339	7.855751128575958	6.947542433058233	6.939601142525047	7.268820519161799	7.17827511767996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.160782559284642	6.633597052599457	6.516780487326792	6.924974998290268	7.308603575356633	6.695126874164382	7.238087547186655	7.43380686956332	7.605948544830343	7.5957315177017675	7.335120685834046	6.719907266619514	7.029002641243479	8.21651782272772	6.722353113925358	7.241473589113354	7.683036002323257	6.82953742353384	7.888647837832733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.692540911024628	7.256972682551003	7.003850391908149	7.230773326139269	7.7607776097456265	7.067220244246634	7.29574340098668	7.90286471575409	7.901367433259985	7.814707985716472	7.949475357947447	7.195831327930272	7.243095397489508	8.468049172627602	7.113662910817918	7.14572023865608	7.473609289266656	6.574535037852535	7.499500887868678	8.029923772607692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.243054619655718	6.866799862059397	6.893674868133457	6.928589153274107	7.209014505678155	6.834199065573049	7.037827413678907	7.482703855378799	7.746554706342177	7.560798964496426	7.5594566856796765	7.11706919019684	7.1166092032766874	8.132076817100682	7.422963727228593	7.190862330170197	7.270563909341393	7.035205284987472	7.366611661050688	7.610766579231782	8.39856707360753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.8805227466968795	6.58091066934182	6.548776295481745	6.767936858274975	6.951170337735007	6.432941467796007	7.0521644950090705	7.238344870486147	7.341537604430053	7.5533877285686835	7.406026580300945	6.877149456480356	7.162153475698852	8.132766771158876	7.605039362732366	7.612039817513534	7.659166223074326	7.535873684355152	7.556028567034163	8.227819346709714	8.981481542745502	7.676734954660123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.20365722185231	7.812977115252909	7.649782041399096	7.803640080862213	8.222962980463077	7.5460534492769495	8.000705928251845	8.357738163860832	8.264853213583805	8.163483652655316	8.253102516894096	7.469509152732997	7.600086692736403	8.886859514221396	8.17614134755142	8.047684342804308	8.155498948836387	8.051083279694042	8.032873284824946	8.665389349380424	8.79844804085773	8.017731753539367	9.852956551909514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.418516863729732	7.9905759569524175	8.035420667293067	8.11456003131442	8.427125188192107	7.989985634815326	8.290024347981191	8.424378200728608	8.605582668113371	8.26499295384262	8.204178869071589	7.676780540308524	7.636124814415762	8.591755318005882	8.13766309371688	7.8432039281520884	7.8101086089676794	7.965052280634506	7.898615952817753	8.176398605224357	8.565603832082143	8.542378005154188	10.62800815616079	9.319448579793185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.858622869576054	8.427031541758138	8.34943848312794	8.670683684333438	8.921170811001357	8.348022570361357	8.89748653300927	8.955568125937678	8.998077349649462	8.95606783315565	8.667317391533064	8.042178978650051	8.296589880528257	9.100525790064067	8.452549654578863	8.481158674768581	8.331452331012825	8.198089269858423	8.111827458168937	8.372833163244527	8.490947200329591	8.856551306048416	9.880888964648179	8.329257262675346	8.506459260907318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.360035412711303	10.043674375727521	9.843705089556172	10.078936449447747	10.63872959983077	9.926567355087696	10.348399066978564	10.954761517949285	10.832157420957799	10.689505869256603	10.621952125191648	9.831220437664255	9.989909931229368	10.960517861229976	10.416172162138029	10.305237585533037	10.532290953445415	10.288658854942275	9.92890435903498	11.00267030935089	10.826141355563294	11.548782439962356	12.578866768690618	11.442036750487977	11.911741769951073	11.474791992558163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.312835130532367	9.95378385637644	10.024763962147905	10.152422670914621	10.67004591703782	10.237680104462637	10.59530015531605	11.129397472511622	11.342401171981265	10.970500535204671	10.78351959851168	10.217909913391109	10.274797455505793	11.15827093704207	10.720656247664714	10.410984730374134	10.50593913854234	10.358511380958786	9.932738136855958	10.368034981572821	10.719436386682547	11.010694883781314	11.681605011400968	10.746236455218229	11.472596029151397	10.798178830509054	10.350735348142656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.830225122408217	9.490782812068145	9.426122976853978	9.827341645924975	10.23133225762152	9.674277531846766	10.309413094932994	10.63149125274003	10.736411702908134	10.761887805473975	10.43385253367228	9.805454059043408	10.099618371279165	10.733294881501354	9.910645196135828	10.011892821908878	9.888800669213284	9.431648230402885	9.224520151507352	9.30847077280068	9.480750210566807	9.829530809403538	10.089257544807943	9.619748938016066	9.83966304759902	9.182019661876748	9.780779646535944	9.348819557148067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.390455263431221	9.034670837864176	8.878287433936578	9.09657313853631	9.755135279483437	9.081499247241718	9.60880386908701	10.206782787470434	10.139346094401345	10.015670244502724	10.033632443974597	9.263077398840537	9.40041119378794	10.374809426222106	9.37968553733023	9.318125917550928	9.418433023605445	8.850594883125689	8.617084735719367	8.685627518343983	8.740388257132546	8.730713455553733	8.898830949150037	8.488771669110712	8.616967889044748	8.451385841141985	9.565548656002168	8.902493265259169	9.000728735275633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.8419361927189	9.516784056237794	9.627836684993962	9.718579036363018	10.297667066438928	9.93020252230008	10.262097600339741	10.870450412318704	11.167442002990727	10.926783881076261	10.749760716185996	10.321582049031601	10.306860041954234	11.069913209036203	10.35747387512612	10.18549355730773	10.213309484667784	9.761975523745749	9.34314717080769	9.431915978290228	9.689766532967237	9.783068548968023	9.98513613396969	9.991114737286901	10.135834879972673	9.628615982105046	10.051255697792694	9.561770807752884	8.90232234127207	12.345329269837428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.869892995872915	9.569882967709454	9.529308598015065	9.86901407017917	10.279766236124873	9.746088294527029	10.4507783109483	10.796716458404719	10.852346632372791	10.937001574591566	10.562136803259783	10.034237450393306	10.331931412253134	10.834247966984844	10.221330042393484	10.293006104592088	10.196809314733011	9.779705006073057	9.436296690197581	9.630932904140272	9.751603359670689	9.902714246274389	9.695947570630068	9.495375738537321	9.838047666571027	9.267300435061607	9.055846070523026	8.903837779660442	8.790844701708451	10.43940555203935	9.761895279345289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.204612303870022	9.90191359006847	9.713340294174976	9.891644541849226	10.58497649827828	9.884097648643307	10.379157552169772	10.88529380836453	10.762437568561424	10.678412464976118	10.655698329325581	9.995910603292026	10.09353217306576	10.885467632180465	10.147405397615293	10.105505067943108	10.256397834186	9.772127231627389	9.30988857114139	9.743245594544096	9.684017459004899	9.737213099175085	9.72209840353823	9.339730512793883	9.528324893235162	9.233471677673899	8.948432481092885	9.012265982441862	9.144188237772468	10.197233859395539	10.193720494091584	10.437716948132408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
